"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"39.16","all","4 yr.","mnwk","no","no","3","Male","Logit","month06",0.184809064763293,0.00426863392196383,43.2946624474814,0,NA,NA,3817878617
"39.17","all","4 yr.","mnwk","no","no","3","Male","Logit","month07",0.165833825593537,0.00425044457619326,39.0156423924152,0,NA,NA,3817878617
"39.18","all","4 yr.","mnwk","no","no","3","Male","Logit","month08",0.056290176126183,0.00436123879132434,12.9069236562234,4.11411555341965e-38,NA,NA,3817878617
"39.19","all","4 yr.","mnwk","no","no","3","Male","Logit","month09",0.230522820248687,0.00421659472151919,54.6703763281363,0,NA,NA,3817878617
"39.20","all","4 yr.","mnwk","no","no","3","Male","Logit","month10",0.219804739403008,0.00418669596112982,52.5007646706906,0,NA,NA,3817878617
"39.21","all","4 yr.","mnwk","no","no","3","Male","Logit","month11",0.18981067779731,0.00424919895572787,44.6697553526993,0,NA,NA,3817878617
"39.22","all","4 yr.","mnwk","no","no","3","Male","Logit","month12",-0.526666435144815,0.0051199023213027,-102.866500588005,0,NA,NA,3817878617
"39.23","all","4 yr.","mnwk","no","no","3","Male","Logit","weekdayMonday",0.325614317393846,0.00351718635582632,92.5780679361662,0,NA,NA,3817878617
"39.24","all","4 yr.","mnwk","no","no","3","Male","Logit","weekdayTuesday",0.422713403873094,0.00344917389157987,122.554970308984,0,NA,NA,3817878617
"39.25","all","4 yr.","mnwk","no","no","3","Male","Logit","weekdayWednesday",0.486133617491663,0.00340738232193337,142.670698959261,0,NA,NA,3817878617
"39.26","all","4 yr.","mnwk","no","no","3","Male","Logit","weekdayThursday",0.436911482340918,0.00344151858266629,126.953108590344,0,NA,NA,3817878617
"39.27","all","4 yr.","mnwk","no","no","3","Male","Logit","weekdayFriday",0.37065018811004,0.00348743114673862,106.281722137128,0,NA,NA,3817878617
"39.28","all","4 yr.","mnwk","no","no","3","Male","Logit","weekdaySaturday",0.10007624111917,0.00370012347968395,27.0467301074283,4.17316769731254e-161,NA,NA,3817878617
"41","all","4 yr.","mnwk","no","no","4","Male","Logit","(Intercept)",-10.1306836959459,0.0284253920275755,-356.395566545508,0,NA,NA,3817878617
"41.1","all","4 yr.","mnwk","no","no","4","Male","Logit","policyTRUE",-0.205257393023658,0.0116215918777485,-17.6617278581824,8.26697923143297e-70,-0.166827729205401,-1.1045612507493,3817878617
"41.2","all","4 yr.","mnwk","no","no","4","Male","Logit","age_grp20-24",-0.803444627005507,0.0153914833312847,-52.2005975455549,0,-4.95230043264389,-7.34013333929355,3817878617
"41.3","all","4 yr.","mnwk","no","no","4","Male","Logit","age_grp25-34",-1.91173109939617,0.0165858848906237,-115.262532689884,0,-6.62755107606093,-11.3276893870689,3817878617
"41.4","all","4 yr.","mnwk","no","no","4","Male","Logit","age_grp35-44",-2.72173894671113,0.02122083624144,-128.257855427776,0,-6.53968245051936,-12.4186739454829,3817878617
"41.5","all","4 yr.","mnwk","no","no","4","Male","Logit","age_grp45-54",-3.3002631594995,0.02573377869128,-128.246348858895,0,-6.30343755000433,-12.8027104689,3817878617
"41.6","all","4 yr.","mnwk","no","no","4","Male","Logit","age_grp55-64",-3.66205031809452,0.0344776514903361,-106.215190414607,0,-5.97183534852736,-12.9515254886474,3817878617
"41.7","all","4 yr.","mnwk","no","no","4","Male","Logit","age_grp65-199",-3.94373461349269,0.043429811992267,-90.8070846402675,0,-5.53111052632967,-13.0353359293759,3817878617
"41.8","all","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp1-3",0.413733569809361,0.0156633048794925,26.4141937472627,9.4137147368617e-154,NA,NA,3817878617
"41.9","all","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp4-6",1.02325318419678,0.0175948306146022,58.1564668970194,0,NA,NA,3817878617
"41.10","all","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp7-9",1.35808622571926,0.0211175354678715,64.3108296318702,0,NA,NA,3817878617
"41.11","all","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp10-150",1.80297876320013,0.0186201990736515,96.8291883490889,0,NA,NA,3817878617
"41.12","all","4 yr.","mnwk","no","no","4","Male","Logit","month02",0.051037387343917,0.0313982192642304,1.62548668491082,0.104058898695368,NA,NA,3817878617
"41.13","all","4 yr.","mnwk","no","no","4","Male","Logit","month03",0.0581665517271714,0.0306001831288367,1.90085632763279,0.0573208337456553,NA,NA,3817878617
"41.14","all","4 yr.","mnwk","no","no","4","Male","Logit","month04",0.238591271854374,0.0300961186746395,7.92764257855693,2.23345023703358e-15,NA,NA,3817878617
"41.15","all","4 yr.","mnwk","no","no","4","Male","Logit","month05",0.36582015407178,0.0289831333000538,12.6218290577679,1.60059969534107e-36,NA,NA,3817878617
"41.16","all","4 yr.","mnwk","no","no","4","Male","Logit","month06",0.41762503743123,0.0288273021484709,14.4871356771547,1.46109720679375e-47,NA,NA,3817878617
"41.17","all","4 yr.","mnwk","no","no","4","Male","Logit","month07",0.43278264492296,0.0285236562017089,15.1727619300443,5.3574157906638e-52,NA,NA,3817878617
"41.18","all","4 yr.","mnwk","no","no","4","Male","Logit","month08",0.401551256137357,0.0286294333421961,14.0258192098243,1.08353667146119e-44,NA,NA,3817878617
"41.19","all","4 yr.","mnwk","no","no","4","Male","Logit","month09",0.385436183985692,0.0288767012033363,13.3476528801413,1.22240085058317e-40,NA,NA,3817878617
"41.20","all","4 yr.","mnwk","no","no","4","Male","Logit","month10",0.374152388714356,0.0287244948750162,13.0255515490295,8.75660452877003e-39,NA,NA,3817878617
"41.21","all","4 yr.","mnwk","no","no","4","Male","Logit","month11",0.270915078066688,0.0295006443204047,9.18336139117152,4.17840213145689e-20,NA,NA,3817878617
"41.22","all","4 yr.","mnwk","no","no","4","Male","Logit","month12",0.00649000385671164,0.0311266829315069,0.208502906364698,0.834836313555507,NA,NA,3817878617
"41.23","all","4 yr.","mnwk","no","no","4","Male","Logit","weekdayMonday",-0.250912377351761,0.0221018717345634,-11.3525397470921,7.20392847969931e-30,NA,NA,3817878617
"41.24","all","4 yr.","mnwk","no","no","4","Male","Logit","weekdayTuesday",-0.197772359690722,0.0217814855095432,-9.07983799378933,1.08736579242147e-19,NA,NA,3817878617
"41.25","all","4 yr.","mnwk","no","no","4","Male","Logit","weekdayWednesday",-0.157101231195248,0.0215384954972518,-7.29397423396138,3.00943015284013e-13,NA,NA,3817878617
"41.26","all","4 yr.","mnwk","no","no","4","Male","Logit","weekdayThursday",-0.106964487064668,0.0212723652710968,-5.02833068638601,4.947681024662e-07,NA,NA,3817878617
"41.27","all","4 yr.","mnwk","no","no","4","Male","Logit","weekdayFriday",0.0625843582785847,0.0203802096623521,3.07083976639334,0.00213457669498337,NA,NA,3817878617
"41.28","all","4 yr.","mnwk","no","no","4","Male","Logit","weekdaySaturday",0.16903410808855,0.0198622831564483,8.51030602862357,1.73474883607075e-17,NA,NA,3817878617
"43","all","4 yr.","mnwk","no","no","5","Male","Logit","(Intercept)",-10.5290456013674,0.0226511634309276,-464.834648934243,0,NA,NA,3817878617
"43.1","all","4 yr.","mnwk","no","no","5","Male","Logit","policyTRUE",-0.668883358642137,0.00800482176878996,-83.5600564212497,0,-1.17559964554119,-7.47308189059007,3817878617
"43.2","all","4 yr.","mnwk","no","no","5","Male","Logit","age_grp20-24",0.0533730760331648,0.0158258884301917,3.37251689019511,0.000744845178905541,0.436088843543257,0.796314090256145,3817878617
"43.3","all","4 yr.","mnwk","no","no","5","Male","Logit","age_grp25-34",-0.411850438653942,0.0152194353795817,-27.0608224537999,2.84881954451234e-161,-2.2808165067774,-4.90363313685772,3817878617
"43.4","all","4 yr.","mnwk","no","no","5","Male","Logit","age_grp35-44",-0.981438754282164,0.0162784363221169,-60.2907266313238,0,-3.71315833663159,-9.08243864445969,3817878617
"43.5","all","4 yr.","mnwk","no","no","5","Male","Logit","age_grp45-54",-1.38442953803681,0.0172671029456629,-80.1772910252177,0,-4.08467064629718,-10.8883612416259,3817878617
"43.6","all","4 yr.","mnwk","no","no","5","Male","Logit","age_grp55-64",-1.8327168331993,0.0209225227662116,-87.5954039423491,0,-4.18473127952686,-12.2030319216562,3817878617
"43.7","all","4 yr.","mnwk","no","no","5","Male","Logit","age_grp65-199",-2.61280666928697,0.0301140637643013,-86.7636692854559,0,-4.0772030327542,-13.4619682934173,3817878617
"43.8","all","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp1-3",0.810104574722897,0.00997398437940203,81.2217609239393,0,NA,NA,3817878617
"43.9","all","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp4-6",1.32993603508234,0.0115901864602979,114.746733336692,0,NA,NA,3817878617
"43.10","all","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp7-9",1.63499547035439,0.0141762104023004,115.333747451228,0,NA,NA,3817878617
"43.11","all","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp10-150",2.10614678008135,0.0130756142490957,161.074404609865,0,NA,NA,3817878617
"43.12","all","4 yr.","mnwk","no","no","5","Male","Logit","month02",0.149818932912697,0.0218131208947125,6.86829425444632,6.49740950045139e-12,NA,NA,3817878617
"43.13","all","4 yr.","mnwk","no","no","5","Male","Logit","month03",0.230400041406302,0.0209404028110646,11.0026556549601,3.71041005954916e-28,NA,NA,3817878617
"43.14","all","4 yr.","mnwk","no","no","5","Male","Logit","month04",0.384428889928393,0.0206560973823564,18.6109158381852,2.62098915932008e-77,NA,NA,3817878617
"43.15","all","4 yr.","mnwk","no","no","5","Male","Logit","month05",0.41827095368185,0.0203708073856562,20.5328608612916,1.09532390939907e-93,NA,NA,3817878617
"43.16","all","4 yr.","mnwk","no","no","5","Male","Logit","month06",0.499606540696097,0.0201439375830826,24.8018312524796,8.56623188522334e-136,NA,NA,3817878617
"43.17","all","4 yr.","mnwk","no","no","5","Male","Logit","month07",0.5631470021411,0.0197650425314138,28.4920713550733,1.46878603905902e-178,NA,NA,3817878617
"43.18","all","4 yr.","mnwk","no","no","5","Male","Logit","month08",0.472281213443097,0.020088966438384,23.5094829239552,3.26249175894656e-122,NA,NA,3817878617
"43.19","all","4 yr.","mnwk","no","no","5","Male","Logit","month09",0.642256696378602,0.0195472529545178,32.856621739791,9.16142873018707e-237,NA,NA,3817878617
"43.20","all","4 yr.","mnwk","no","no","5","Male","Logit","month10",0.58316954625339,0.0196373885590864,29.6968990809907,8.42021894778568e-194,NA,NA,3817878617
"43.21","all","4 yr.","mnwk","no","no","5","Male","Logit","month11",0.46006182106171,0.0201908613658989,22.7856460764337,6.36371989924164e-115,NA,NA,3817878617
"43.22","all","4 yr.","mnwk","no","no","5","Male","Logit","month12",-0.389515566537447,0.0246790530337421,-15.7832460591128,4.05772310855371e-56,NA,NA,3817878617
"43.23","all","4 yr.","mnwk","no","no","5","Male","Logit","weekdayMonday",-0.200782329083484,0.0141391224471884,-14.2004802514041,9.0986721326864e-46,NA,NA,3817878617
"43.24","all","4 yr.","mnwk","no","no","5","Male","Logit","weekdayTuesday",-0.243028032799829,0.0143154371743073,-16.9766406600565,1.22288410183068e-64,NA,NA,3817878617
"43.25","all","4 yr.","mnwk","no","no","5","Male","Logit","weekdayWednesday",-0.201593891600565,0.0141541619464573,-14.2427289134574,4.97458849627227e-46,NA,NA,3817878617
"43.26","all","4 yr.","mnwk","no","no","5","Male","Logit","weekdayThursday",-0.224718997411208,0.0142517992979278,-15.7677632636801,5.185387787427e-56,NA,NA,3817878617
"43.27","all","4 yr.","mnwk","no","no","5","Male","Logit","weekdayFriday",-0.0767464892823182,0.013697836267397,-5.60281841483144,2.10894130131485e-08,NA,NA,3817878617
"43.28","all","4 yr.","mnwk","no","no","5","Male","Logit","weekdaySaturday",-0.00520620355948631,0.0134387662322354,-0.387401899067063,0.69845869810255,NA,NA,3817878617
"45","all","4 yr.","mnwk","no","no","7","Male","Logit","(Intercept)",-11.7774851927974,0.05118410618077,-230.100436866127,0,NA,NA,3817878617
"45.1","all","4 yr.","mnwk","no","no","7","Male","Logit","policyTRUE",-0.799985726983113,0.0194944489726644,-41.0365908831213,0,-0.244509972661611,-1.85592429863849,3817878617
"45.2","all","4 yr.","mnwk","no","no","7","Male","Logit","age_grp20-24",-0.135085679321784,0.0312652125583926,-4.32063844342946,1.55578409993933e-05,-0.307295151648342,-0.487456492061138,3817878617
"45.3","all","4 yr.","mnwk","no","no","7","Male","Logit","age_grp25-34",-0.828079486845062,0.030855648276752,-26.8372091688955,1.18955867737675e-158,-1.12512527717188,-2.17236267499164,3817878617
"45.4","all","4 yr.","mnwk","no","no","7","Male","Logit","age_grp35-44",-1.75360747154568,0.0365379051675824,-47.9941984496017,0,-1.41669448994414,-3.18984285340835,3817878617
"45.5","all","4 yr.","mnwk","no","no","7","Male","Logit","age_grp45-54",-2.43932056620464,0.0437505912346969,-55.7551451846464,0,-1.41511456515158,-3.52134938629542,3817878617
"45.6","all","4 yr.","mnwk","no","no","7","Male","Logit","age_grp55-64",-3.23179646530891,0.0674636551480323,-47.904259830238,0,-1.34553063101613,-3.7055042789828,3817878617
"45.7","all","4 yr.","mnwk","no","no","7","Male","Logit","age_grp65-199",-4.35714298907157,0.127471106311445,-34.1814165982521,4.56690590168082e-256,-1.20748346290787,-3.80840268751996,3817878617
"45.8","all","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp1-3",0.813882123191247,0.0253545959343133,32.0999839752836,4.41112774533768e-226,NA,NA,3817878617
"45.9","all","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp4-6",1.3624801998796,0.02860690936696,47.6276616394367,0,NA,NA,3817878617
"45.10","all","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp7-9",1.74912980260655,0.0332022789900574,52.6810163582547,0,NA,NA,3817878617
"45.11","all","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp10-150",2.45792916390283,0.0280028932356615,87.7741147394254,0,NA,NA,3817878617
"45.12","all","4 yr.","mnwk","no","no","7","Male","Logit","month02",0.0286085508267358,0.05553033680476,0.515187777940571,0.606421808850484,NA,NA,3817878617
"45.13","all","4 yr.","mnwk","no","no","7","Male","Logit","month03",0.234340778425479,0.0516400736217731,4.53796367801213,5.680004037479e-06,NA,NA,3817878617
"45.14","all","4 yr.","mnwk","no","no","7","Male","Logit","month04",0.485120381749769,0.0502183509403561,9.66022126704125,4.44901979825184e-22,NA,NA,3817878617
"45.15","all","4 yr.","mnwk","no","no","7","Male","Logit","month05",0.565162264549165,0.0491461805610836,11.4996172255284,1.32501724492859e-30,NA,NA,3817878617
"45.16","all","4 yr.","mnwk","no","no","7","Male","Logit","month06",0.713164933015336,0.0480199851756734,14.8514192665062,6.81112432229929e-50,NA,NA,3817878617
"45.17","all","4 yr.","mnwk","no","no","7","Male","Logit","month07",0.644313917326493,0.0482767270774676,13.3462634343996,1.24540985213189e-40,NA,NA,3817878617
"45.18","all","4 yr.","mnwk","no","no","7","Male","Logit","month08",0.61354753217117,0.0484964623163532,12.6513873974737,1.09916469645326e-36,NA,NA,3817878617
"45.19","all","4 yr.","mnwk","no","no","7","Male","Logit","month09",0.770438002110482,0.0473262589020545,16.2792922995449,1.38460921152668e-59,NA,NA,3817878617
"45.20","all","4 yr.","mnwk","no","no","7","Male","Logit","month10",0.59443732002341,0.0485299135256522,12.2488847978103,1.70321899334405e-34,NA,NA,3817878617
"45.21","all","4 yr.","mnwk","no","no","7","Male","Logit","month11",0.448115221091406,0.0500835777575649,8.94734843546038,3.64123442383572e-19,NA,NA,3817878617
"45.22","all","4 yr.","mnwk","no","no","7","Male","Logit","month12",-0.47586383018443,0.0625788539990322,-7.60422730323231,2.8661112522672e-14,NA,NA,3817878617
"45.23","all","4 yr.","mnwk","no","no","7","Male","Logit","weekdayMonday",-0.392087689094599,0.0337932295231294,-11.6025515947281,3.99972066086162e-31,NA,NA,3817878617
"45.24","all","4 yr.","mnwk","no","no","7","Male","Logit","weekdayTuesday",-0.359555918556781,0.0334884820349846,-10.7367039861992,6.8444460911476e-27,NA,NA,3817878617
"45.25","all","4 yr.","mnwk","no","no","7","Male","Logit","weekdayWednesday",-0.471657474243096,0.0346498781570316,-13.6120961841645,3.39368532669951e-42,NA,NA,3817878617
"45.26","all","4 yr.","mnwk","no","no","7","Male","Logit","weekdayThursday",-0.437665293071286,0.0343048213784374,-12.7581277349657,2.80870879576478e-37,NA,NA,3817878617
"45.27","all","4 yr.","mnwk","no","no","7","Male","Logit","weekdayFriday",-0.199919788661657,0.0320220544033164,-6.24319058807647,4.28733960110172e-10,NA,NA,3817878617
"45.28","all","4 yr.","mnwk","no","no","7","Male","Logit","weekdaySaturday",0.00297989325882882,0.0303342650830079,0.0982352218085562,0.921745514752084,NA,NA,3817878617
"47","all","4 yr.","mnwk","no","no","9+","Male","Logit","(Intercept)",-27.9989105164701,70.155820231476,-0.399096046829599,0.689822434994973,NA,NA,3817878617
"47.1","all","4 yr.","mnwk","no","no","9+","Male","Logit","policyTRUE",-0.155323116849437,19.1924493452362,-0.00809292832068828,0.993542847927037,-1.64328046995577e-08,-2.98182896880245e-09,3817878617
"47.2","all","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp20-24",0.176637247002333,68.4095411488091,0.00258205571965612,0.997939819895361,1.39574896390189e-08,3.35605130220334e-09,3817878617
"47.3","all","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp25-34",0.604192970199429,57.3905771187903,0.0105277381851177,0.991600235404438,6.56256711085313e-08,1.44140449841444e-08,3817878617
"47.4","all","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp35-44",0.501757958807606,56.9225373155863,0.00881475040414645,0.992966937823268,5.5680919711259e-08,1.13193486816624e-08,3817878617
"47.5","all","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp45-54",0.414162745327317,56.5659913447431,0.00732176234308685,0.99415813106398,4.60405455303964e-08,8.91313367909251e-09,3817878617
"47.6","all","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp55-64",-0.0338001252238724,59.2810912401597,-0.000570167055240959,0.999545072534194,-3.16380435460094e-09,-5.77331085706214e-10,3817878617
"47.7","all","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp65-199",-0.545499033625809,63.4760408880805,-0.0085937784712758,0.993143241237646,-4.29525575597337e-08,-7.30360611289735e-09,3817878617
"47.8","all","4 yr.","mnwk","no","no","9+","Male","Logit","curr_pts_grp1-3",-1.34191467041439,36.3241758967457,-0.0369427423275585,0.970530659542223,NA,NA,3817878617
"47.9","all","4 yr.","mnwk","no","no","9+","Male","Logit","curr_pts_grp4-6",-1.96718779835711,82.0453975235641,-0.0239768208544802,0.980871097669836,NA,NA,3817878617
"47.10","all","4 yr.","mnwk","no","no","9+","Male","Logit","curr_pts_grp7-9",-2.28057352312069,152.56511222026,-0.0149481981164095,0.988073507672471,NA,NA,3817878617
"47.11","all","4 yr.","mnwk","no","no","9+","Male","Logit","curr_pts_grp10-150",-1.66275580207594,133.120981099848,-0.0124905615053181,0.990034232953229,NA,NA,3817878617
"47.12","all","4 yr.","mnwk","no","no","9+","Male","Logit","month02",0.189844132761569,48.7462416220725,0.00389453886995888,0.99689261541939,NA,NA,3817878617
"47.13","all","4 yr.","mnwk","no","no","9+","Male","Logit","month03",0.216982885497485,47.4806227013334,0.00456992501682989,0.996353740076595,NA,NA,3817878617
"47.14","all","4 yr.","mnwk","no","no","9+","Male","Logit","month04",0.220195376478958,47.6537883142574,0.004620731829899,0.996313202532887,NA,NA,3817878617
"47.15","all","4 yr.","mnwk","no","no","9+","Male","Logit","month05",0.254275737445239,46.8934251978159,0.00542241767097623,0.995673557859565,NA,NA,3817878617
"47.16","all","4 yr.","mnwk","no","no","9+","Male","Logit","month06",0.218372571221221,47.6689837010723,0.00458102007356847,0.996344887594786,NA,NA,3817878617
"47.17","all","4 yr.","mnwk","no","no","9+","Male","Logit","month07",0.172850723965633,47.8045696615156,0.00361577826533149,0.99711503263308,NA,NA,3817878617
"47.18","all","4 yr.","mnwk","no","no","9+","Male","Logit","month08",0.0594367705048076,49.1068029657299,0.00121035715858527,0.9990342749459,NA,NA,3817878617
"47.19","all","4 yr.","mnwk","no","no","9+","Male","Logit","month09",0.300160214589991,46.8674995851612,0.00640444267876039,0.99489002899861,NA,NA,3817878617
"47.20","all","4 yr.","mnwk","no","no","9+","Male","Logit","month10",0.271271706614667,46.7685075679486,0.00580030710239244,0.995372050465219,NA,NA,3817878617
"47.21","all","4 yr.","mnwk","no","no","9+","Male","Logit","month11",0.23515863877406,47.5631790846026,0.00494413206391804,0.996055169431166,NA,NA,3817878617
"47.22","all","4 yr.","mnwk","no","no","9+","Male","Logit","month12",-0.636587259625854,60.0738511195621,-0.0105967446361793,0.991545179293692,NA,NA,3817878617
"47.23","all","4 yr.","mnwk","no","no","9+","Male","Logit","weekdayMonday",0.4118601499887,39.3224230952287,0.0104739260088647,0.991643168941896,NA,NA,3817878617
"47.24","all","4 yr.","mnwk","no","no","9+","Male","Logit","weekdayTuesday",0.514096447550786,38.5634274294709,0.0133311918005998,0.989363562938595,NA,NA,3817878617
"47.25","all","4 yr.","mnwk","no","no","9+","Male","Logit","weekdayWednesday",0.556869373094922,38.2669762671558,0.0145522177975917,0.98838941988501,NA,NA,3817878617
"47.26","all","4 yr.","mnwk","no","no","9+","Male","Logit","weekdayThursday",0.512412320598365,38.5996787790854,0.0132750410574921,0.989408360785414,NA,NA,3817878617
"47.27","all","4 yr.","mnwk","no","no","9+","Male","Logit","weekdayFriday",0.429687447194071,39.2211259330065,0.0109555102504711,0.99125894237074,NA,NA,3817878617
"47.28","all","4 yr.","mnwk","no","no","9+","Male","Logit","weekdaySaturday",0.104659770423302,42.0591741522315,0.00248839337749454,0.99801455139191,NA,NA,3817878617
"49","all","4 yr.","mnwk","no","no","all","Female","Logit","(Intercept)",-8.81415049839566,0.0067417096311365,-1307.40583333456,0,NA,NA,3432552779
"49.1","all","4 yr.","mnwk","no","no","all","Female","Logit","policyTRUE",-0.00960607128786304,0.00187006997997895,-5.13674428802454,2.79538907196681e-07,-0.322836666766382,-1.42982716187397,3432552779
"49.2","all","4 yr.","mnwk","no","no","all","Female","Logit","age_grp20-24",0.118604077564179,0.00554593351160222,21.3857734349063,1.8125772889803e-101,6.02269147386648,16.7296991657629,3432552779
"49.3","all","4 yr.","mnwk","no","no","all","Female","Logit","age_grp25-34",-0.00555435575667777,0.00513932602563369,-1.08075567282052,0.279805811093312,-0.257424640786675,-0.73600970559621,3432552779
"49.4","all","4 yr.","mnwk","no","no","all","Female","Logit","age_grp35-44",-0.0631846045892719,0.00512166763436508,-12.3367248911896,5.74454014127804e-35,-2.78178490585763,-8.13674555993052,3432552779
"49.5","all","4 yr.","mnwk","no","no","all","Female","Logit","age_grp45-54",-0.302766264752308,0.00516959989560714,-58.5666726373899,0,-11.0123711559429,-34.7234856970976,3432552779
"49.6","all","4 yr.","mnwk","no","no","all","Female","Logit","age_grp55-64",-0.601380922811886,0.00551723953273938,-109.000328741082,0,-17.7421772393369,-60.0896540159683,3432552779
"49.7","all","4 yr.","mnwk","no","no","all","Female","Logit","age_grp65-199",-1.03926382671669,0.00632063285919629,-164.424014156209,0,-23.7383329794928,-85.9507968179105,3432552779
"49.8","all","4 yr.","mnwk","no","no","all","Female","Logit","curr_pts_grp1-3",0.874890168618599,0.00223867589761495,390.806980836617,0,NA,NA,3432552779
"49.9","all","4 yr.","mnwk","no","no","all","Female","Logit","curr_pts_grp4-6",1.39063305248648,0.00332277378217316,418.515717184028,0,NA,NA,3432552779
"49.10","all","4 yr.","mnwk","no","no","all","Female","Logit","curr_pts_grp7-9",1.66408552744813,0.00530206688203769,313.85600454904,0,NA,NA,3432552779
"49.11","all","4 yr.","mnwk","no","no","all","Female","Logit","curr_pts_grp10-150",1.90910576087187,0.0071093743125442,268.533583539599,0,NA,NA,3432552779
"49.12","all","4 yr.","mnwk","no","no","all","Female","Logit","month02",0.237510208672899,0.00480897762216576,49.3889195030053,0,NA,NA,3432552779
"49.13","all","4 yr.","mnwk","no","no","all","Female","Logit","month03",0.306298705121936,0.00464027037722316,66.0088055699099,0,NA,NA,3432552779
"49.14","all","4 yr.","mnwk","no","no","all","Female","Logit","month04",0.297572919011447,0.00471277855420557,63.1417147206927,0,NA,NA,3432552779
"49.15","all","4 yr.","mnwk","no","no","all","Female","Logit","month05",0.322487596510687,0.00464752708712183,69.3890730415086,0,NA,NA,3432552779
"49.16","all","4 yr.","mnwk","no","no","all","Female","Logit","month06",0.261368814851615,0.00474526957914615,55.0798664843494,0,NA,NA,3432552779
"49.17","all","4 yr.","mnwk","no","no","all","Female","Logit","month07",0.167342662564294,0.00480302059343501,34.8411295160852,5.80122867395638e-266,NA,NA,3432552779
"49.18","all","4 yr.","mnwk","no","no","all","Female","Logit","month08",0.0808452139190556,0.0049066737899586,16.4765821776258,5.40556435234375e-61,NA,NA,3432552779
"49.19","all","4 yr.","mnwk","no","no","all","Female","Logit","month09",0.38584524528751,0.00461120309005521,83.6756130129351,0,NA,NA,3432552779
"49.20","all","4 yr.","mnwk","no","no","all","Female","Logit","month10",0.352015278776606,0.00460012662330156,76.5229541711964,0,NA,NA,3432552779
"49.21","all","4 yr.","mnwk","no","no","all","Female","Logit","month11",0.336910223563585,0.0046541112965231,72.38980808544,0,NA,NA,3432552779
"49.22","all","4 yr.","mnwk","no","no","all","Female","Logit","month12",-0.558354999706856,0.00584590877592155,-95.5120959134086,0,NA,NA,3432552779
"49.23","all","4 yr.","mnwk","no","no","all","Female","Logit","weekdayMonday",0.635341572804291,0.004063514842324,156.352713711494,0,NA,NA,3432552779
"49.24","all","4 yr.","mnwk","no","no","all","Female","Logit","weekdayTuesday",0.777630857658207,0.00396973747323782,195.889744070142,0,NA,NA,3432552779
"49.25","all","4 yr.","mnwk","no","no","all","Female","Logit","weekdayWednesday",0.825992751788784,0.00394061248820304,209.610245681743,0,NA,NA,3432552779
"49.26","all","4 yr.","mnwk","no","no","all","Female","Logit","weekdayThursday",0.763918833287886,0.00398067168510065,191.90701814148,0,NA,NA,3432552779
"49.27","all","4 yr.","mnwk","no","no","all","Female","Logit","weekdayFriday",0.605931672693718,0.00408738562497911,148.244312694821,0,NA,NA,3432552779
"49.28","all","4 yr.","mnwk","no","no","all","Female","Logit","weekdaySaturday",0.13359799158136,0.00449943662145506,29.6921598904877,9.69415475683298e-194,NA,NA,3432552779
"50","all","4 yr.","mnwk","with","no","all","Female","Logit","(Intercept)",-9.53025061723194,0.01164320930483,-818.52437482838,0,NA,NA,3432552779
"50.1","all","4 yr.","mnwk","with","no","all","Female","Logit","policyTRUE",1.00950117695254,0.0119411312728869,84.5398274152362,0,33.8856034176718,112.151219510806,3432552779
"50.2","all","4 yr.","mnwk","with","no","all","Female","Logit","age_grp20-24",0.837618359858014,0.0114712891307463,73.0186773527447,0,30.5011550990691,84.3094319572957,3432552779
"50.3","all","4 yr.","mnwk","with","no","all","Female","Logit","age_grp25-34",0.724627509377614,0.0110479645527397,65.589231927606,0,24.0623484950741,68.4409623094127,3432552779
"50.4","all","4 yr.","mnwk","with","no","all","Female","Logit","age_grp35-44",0.640959404146782,0.0110279617327679,58.1212938237054,0,19.8647169925863,57.790738236525,3432552779
"50.5","all","4 yr.","mnwk","with","no","all","Female","Logit","age_grp45-54",0.451383696666986,0.0110628518335915,40.8017483607974,0,11.714856924981,36.7088841706204,3432552779
"50.6","all","4 yr.","mnwk","with","no","all","Female","Logit","age_grp55-64",0.1748704321808,0.0113809486386861,15.3651894699165,2.80218250295166e-53,3.65724886203235,12.2991822526172,3432552779
